



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
3016: loss=0.527, reward_mean=0.220, reward_bound=0.331, batch=221 
3017: loss=0.531, reward_mean=0.170, reward_bound=0.349, batch=224 
3018: loss=0.532, reward_mean=0.220, reward_bound=0.387, batch=221 
3019: loss=0.530, reward_mean=0.220, reward_bound=0.349, batch=224 
3020: loss=0.530, reward_mean=0.100, reward_bound=0.280, batch=227 
3021: loss=0.528, reward_mean=0.170, reward_bound=0.349, batch=228 
3022: loss=0.527, reward_mean=0.150, reward_bound=0.357, batch=229 
3023: loss=0.525, reward_mean=0.260, reward_bound=0.405, batch=230 
3024: loss=0.525, reward_mean=0.210, reward_bound=0.349, batch=230 
3025: loss=0.525, reward_mean=0.250, reward_bound=0.430, batch=224 
3026: loss=0.525, reward_mean=0.190, reward_bound=0.349, batch=226 
3027: loss=0.524, reward_mean=0.300, reward_bound=0.454, batch=228 
3028: loss=0.526, reward_mean=0.210, reward_bound=0.478, batch=230 
3029: loss=0.547, reward_mean=0.290, reward_bound=0.478, batch=207 
3030: loss=0.554, reward_mean=0.210, reward_bound=0.272, batch=215 
3031: loss=0.547, reward_mean=0.230, reward_bound=0.282, batch=219 
3032: loss=0.547, reward_mean=0.190, reward_bound=0.282, batch=222 
3033: loss=0.549, reward_mean=0.240, reward_bound=0.314, batch=224 
3034: loss=0.551, reward_mean=0.190, reward_bound=0.349, batch=225 
3035: loss=0.553, reward_mean=0.160, reward_bound=0.266, batch=227 
3036: loss=0.552, reward_mean=0.160, reward_bound=0.314, batch=228 
3037: loss=0.552, reward_mean=0.190, reward_bound=0.387, batch=225 
3038: loss=0.552, reward_mean=0.200, reward_bound=0.430, batch=222 
3039: loss=0.548, reward_mean=0.190, reward_bound=0.302, batch=225 
3040: loss=0.553, reward_mean=0.180, reward_bound=0.349, batch=226 
3041: loss=0.551, reward_mean=0.210, reward_bound=0.368, batch=228 
3042: loss=0.550, reward_mean=0.180, reward_bound=0.353, batch=229 
3043: loss=0.552, reward_mean=0.280, reward_bound=0.405, batch=230 
3044: loss=0.552, reward_mean=0.160, reward_bound=0.430, batch=229 
3045: loss=0.552, reward_mean=0.200, reward_bound=0.450, batch=230 
3046: loss=0.551, reward_mean=0.240, reward_bound=0.478, batch=218 
3047: loss=0.553, reward_mean=0.200, reward_bound=0.192, batch=222 
3048: loss=0.547, reward_mean=0.180, reward_bound=0.263, batch=225 
3049: loss=0.543, reward_mean=0.280, reward_bound=0.349, batch=225 
3050: loss=0.542, reward_mean=0.210, reward_bound=0.349, batch=226 
3051: loss=0.544, reward_mean=0.180, reward_bound=0.387, batch=227 
3052: loss=0.543, reward_mean=0.190, reward_bound=0.366, batch=229 
3053: loss=0.543, reward_mean=0.270, reward_bound=0.405, batch=230 
3054: loss=0.542, reward_mean=0.160, reward_bound=0.418, batch=231 
3055: loss=0.548, reward_mean=0.210, reward_bound=0.430, batch=226 
3056: loss=0.545, reward_mean=0.180, reward_bound=0.316, batch=228 
3057: loss=0.545, reward_mean=0.250, reward_bound=0.353, batch=229 
3058: loss=0.546, reward_mean=0.220, reward_bound=0.387, batch=229 
3059: loss=0.546, reward_mean=0.210, reward_bound=0.430, batch=228 
3060: loss=0.545, reward_mean=0.210, reward_bound=0.353, batch=229 
3061: loss=0.545, reward_mean=0.260, reward_bound=0.349, batch=229 
3062: loss=0.544, reward_mean=0.180, reward_bound=0.405, batch=230 
3063: loss=0.545, reward_mean=0.230, reward_bound=0.430, batch=229 
3064: loss=0.547, reward_mean=0.250, reward_bound=0.450, batch=230 
3065: loss=0.547, reward_mean=0.130, reward_bound=0.418, batch=231 
3066: loss=0.549, reward_mean=0.250, reward_bound=0.430, batch=231 
3067: loss=0.551, reward_mean=0.230, reward_bound=0.478, batch=224 
3068: loss=0.548, reward_mean=0.180, reward_bound=0.384, batch=227 
3069: loss=0.550, reward_mean=0.240, reward_bound=0.387, batch=227 
3070: loss=0.550, reward_mean=0.240, reward_bound=0.342, batch=229 
3071: loss=0.551, reward_mean=0.130, reward_bound=0.349, batch=229 
3072: loss=0.551, reward_mean=0.200, reward_bound=0.381, batch=230 
3073: loss=0.550, reward_mean=0.320, reward_bound=0.430, batch=230 
3074: loss=0.550, reward_mean=0.160, reward_bound=0.430, batch=230 
3075: loss=0.550, reward_mean=0.180, reward_bound=0.451, batch=231 
3076: loss=0.550, reward_mean=0.240, reward_bound=0.430, batch=231 
3077: loss=0.550, reward_mean=0.270, reward_bound=0.478, batch=227 
3078: loss=0.548, reward_mean=0.240, reward_bound=0.460, batch=229 
3079: loss=0.549, reward_mean=0.180, reward_bound=0.401, batch=230 
3080: loss=0.549, reward_mean=0.140, reward_bound=0.478, batch=229 
3081: loss=0.549, reward_mean=0.200, reward_bound=0.450, batch=230 
3082: loss=0.548, reward_mean=0.240, reward_bound=0.406, batch=231 
3083: loss=0.548, reward_mean=0.200, reward_bound=0.430, batch=231 
3084: loss=0.548, reward_mean=0.180, reward_bound=0.478, batch=231 
3086: loss=0.449, reward_mean=0.180, reward_bound=0.000, batch=18 
3087: loss=0.462, reward_mean=0.180, reward_bound=0.000, batch=36 
3088: loss=0.459, reward_mean=0.230, reward_bound=0.000, batch=59 
3089: loss=0.455, reward_mean=0.210, reward_bound=0.000, batch=80 
3090: loss=0.453, reward_mean=0.180, reward_bound=0.000, batch=98 
3091: loss=0.447, reward_mean=0.210, reward_bound=0.000, batch=119 
3092: loss=0.433, reward_mean=0.210, reward_bound=0.000, batch=140 
3093: loss=0.430, reward_mean=0.160, reward_bound=0.000, batch=156 
3094: loss=0.427, reward_mean=0.240, reward_bound=0.000, batch=179 
3095: loss=0.430, reward_mean=0.240, reward_bound=0.009, batch=195 
3096: loss=0.432, reward_mean=0.280, reward_bound=0.018, batch=205 
3097: loss=0.431, reward_mean=0.280, reward_bound=0.034, batch=211 
3098: loss=0.443, reward_mean=0.270, reward_bound=0.052, batch=215 
3099: loss=0.443, reward_mean=0.250, reward_bound=0.065, batch=217 
3100: loss=0.446, reward_mean=0.330, reward_bound=0.089, batch=225 
3101: loss=0.448, reward_mean=0.330, reward_bound=0.098, batch=216 
3102: loss=0.442, reward_mean=0.350, reward_bound=0.122, batch=213 
3103: loss=0.457, reward_mean=0.320, reward_bound=0.135, batch=217 
3104: loss=0.476, reward_mean=0.330, reward_bound=0.167, batch=201 
3105: loss=0.470, reward_mean=0.240, reward_bound=0.167, batch=210 
3106: loss=0.487, reward_mean=0.230, reward_bound=0.185, batch=204 
3107: loss=0.486, reward_mean=0.280, reward_bound=0.206, batch=193 
3108: loss=0.486, reward_mean=0.320, reward_bound=0.211, batch=205 
3109: loss=0.490, reward_mean=0.250, reward_bound=0.229, batch=180 
3110: loss=0.478, reward_mean=0.290, reward_bound=0.086, batch=196 
3111: loss=0.477, reward_mean=0.250, reward_bound=0.104, batch=207 
3112: loss=0.472, reward_mean=0.240, reward_bound=0.122, batch=214 
3113: loss=0.473, reward_mean=0.210, reward_bound=0.150, batch=218 
3114: loss=0.483, reward_mean=0.190, reward_bound=0.206, batch=220 
3115: loss=0.485, reward_mean=0.240, reward_bound=0.229, batch=222 
3116: loss=0.483, reward_mean=0.340, reward_bound=0.254, batch=185 
3117: loss=0.484, reward_mean=0.250, reward_bound=0.112, batch=199 
3118: loss=0.475, reward_mean=0.260, reward_bound=0.122, batch=207 
3119: loss=0.478, reward_mean=0.350, reward_bound=0.182, batch=215 
3120: loss=0.479, reward_mean=0.320, reward_bound=0.210, batch=220 
3121: loss=0.482, reward_mean=0.180, reward_bound=0.229, batch=218 
3122: loss=0.484, reward_mean=0.250, reward_bound=0.254, batch=219 
3123: loss=0.487, reward_mean=0.200, reward_bound=0.282, batch=183 
3124: loss=0.472, reward_mean=0.180, reward_bound=0.045, batch=198 
3125: loss=0.478, reward_mean=0.250, reward_bound=0.169, batch=208 
3126: loss=0.475, reward_mean=0.200, reward_bound=0.169, batch=215 
3127: loss=0.477, reward_mean=0.230, reward_bound=0.189, batch=220 
3128: loss=0.473, reward_mean=0.280, reward_bound=0.222, batch=224 
3129: loss=0.479, reward_mean=0.270, reward_bound=0.254, batch=226 
3130: loss=0.481, reward_mean=0.340, reward_bound=0.282, batch=226 
3131: loss=0.487, reward_mean=0.220, reward_bound=0.314, batch=173 
3132: loss=0.476, reward_mean=0.250, reward_bound=0.085, batch=191 
3133: loss=0.475, reward_mean=0.310, reward_bound=0.122, batch=203 
3134: loss=0.478, reward_mean=0.180, reward_bound=0.150, batch=209 
3135: loss=0.471, reward_mean=0.290, reward_bound=0.185, batch=214 
3136: loss=0.473, reward_mean=0.240, reward_bound=0.206, batch=217 
3137: loss=0.476, reward_mean=0.300, reward_bound=0.249, batch=222 
3138: loss=0.482, reward_mean=0.280, reward_bound=0.254, batch=220 
3139: loss=0.485, reward_mean=0.230, reward_bound=0.282, batch=216 
3140: loss=0.486, reward_mean=0.250, reward_bound=0.314, batch=215 
3141: loss=0.487, reward_mean=0.280, reward_bound=0.314, batch=218 
3142: loss=0.485, reward_mean=0.260, reward_bound=0.286, batch=222 
3143: loss=0.484, reward_mean=0.280, reward_bound=0.324, batch=225 
3144: loss=0.483, reward_mean=0.270, reward_bound=0.289, batch=227 
3145: loss=0.482, reward_mean=0.160, reward_bound=0.308, batch=229 
3146: loss=0.483, reward_mean=0.220, reward_bound=0.314, batch=228 
3147: loss=0.498, reward_mean=0.350, reward_bound=0.349, batch=163 
3148: loss=0.490, reward_mean=0.280, reward_bound=0.031, batch=183 
3149: loss=0.487, reward_mean=0.260, reward_bound=0.112, batch=198 
3150: loss=0.485, reward_mean=0.180, reward_bound=0.101, batch=208 
3151: loss=0.481, reward_mean=0.230, reward_bound=0.122, batch=214 
3152: loss=0.483, reward_mean=0.330, reward_bound=0.135, batch=219 
3153: loss=0.489, reward_mean=0.220, reward_bound=0.167, batch=218 
3154: loss=0.484, reward_mean=0.280, reward_bound=0.206, batch=217 
3155: loss=0.475, reward_mean=0.240, reward_bound=0.229, batch=217 
3156: loss=0.478, reward_mean=0.220, reward_bound=0.245, batch=222 
3157: loss=0.482, reward_mean=0.220, reward_bound=0.254, batch=215 
3158: loss=0.493, reward_mean=0.300, reward_bound=0.282, batch=213 
3159: loss=0.493, reward_mean=0.250, reward_bound=0.282, batch=218 
3160: loss=0.489, reward_mean=0.320, reward_bound=0.208, batch=222 
3161: loss=0.495, reward_mean=0.290, reward_bound=0.282, batch=223 
3162: loss=0.494, reward_mean=0.340, reward_bound=0.282, batch=225 
3163: loss=0.495, reward_mean=0.180, reward_bound=0.289, batch=227 
3164: loss=0.488, reward_mean=0.370, reward_bound=0.314, batch=211 
3165: loss=0.490, reward_mean=0.290, reward_bound=0.314, batch=215 
3166: loss=0.492, reward_mean=0.280, reward_bound=0.289, batch=220 
3167: loss=0.493, reward_mean=0.260, reward_bound=0.314, batch=221 
3168: loss=0.487, reward_mean=0.390, reward_bound=0.349, batch=204 
3169: loss=0.481, reward_mean=0.290, reward_bound=0.182, batch=213 
3170: loss=0.484, reward_mean=0.280, reward_bound=0.254, batch=218 
3171: loss=0.489, reward_mean=0.270, reward_bound=0.314, batch=219 
3172: loss=0.488, reward_mean=0.280, reward_bound=0.265, batch=223 
3173: loss=0.487, reward_mean=0.230, reward_bound=0.349, batch=218 
3174: loss=0.486, reward_mean=0.260, reward_bound=0.206, batch=221 
3175: loss=0.487, reward_mean=0.340, reward_bound=0.314, batch=223 
3176: loss=0.475, reward_mean=0.340, reward_bound=0.387, batch=150 
3177: loss=0.462, reward_mean=0.300, reward_bound=0.037, batch=175 
3178: loss=0.447, reward_mean=0.220, reward_bound=0.040, batch=192 
3179: loss=0.445, reward_mean=0.220, reward_bound=0.060, batch=204 
3180: loss=0.445, reward_mean=0.290, reward_bound=0.089, batch=211 
3181: loss=0.454, reward_mean=0.320, reward_bound=0.135, batch=212 
3182: loss=0.445, reward_mean=0.330, reward_bound=0.167, batch=217 
3183: loss=0.445, reward_mean=0.300, reward_bound=0.206, batch=217 
3184: loss=0.456, reward_mean=0.360, reward_bound=0.229, batch=215 
3185: loss=0.454, reward_mean=0.300, reward_bound=0.254, batch=208 
3186: loss=0.452, reward_mean=0.220, reward_bound=0.135, batch=214 
3187: loss=0.452, reward_mean=0.270, reward_bound=0.280, batch=220 
3188: loss=0.452, reward_mean=0.280, reward_bound=0.282, batch=211 
3189: loss=0.454, reward_mean=0.260, reward_bound=0.282, batch=216 
3190: loss=0.453, reward_mean=0.270, reward_bound=0.282, batch=220 
3191: loss=0.463, reward_mean=0.280, reward_bound=0.314, batch=209 
3192: loss=0.462, reward_mean=0.330, reward_bound=0.295, batch=216 
3193: loss=0.456, reward_mean=0.330, reward_bound=0.268, batch=221 
3194: loss=0.452, reward_mean=0.270, reward_bound=0.314, batch=222 
3195: loss=0.447, reward_mean=0.310, reward_bound=0.349, batch=200 
3196: loss=0.438, reward_mean=0.260, reward_bound=0.115, batch=210 
3197: loss=0.438, reward_mean=0.220, reward_bound=0.142, batch=217 
3198: loss=0.442, reward_mean=0.360, reward_bound=0.206, batch=220 
3199: loss=0.449, reward_mean=0.340, reward_bound=0.229, batch=222 
3200: loss=0.449, reward_mean=0.290, reward_bound=0.263, batch=225 
3201: loss=0.447, reward_mean=0.230, reward_bound=0.282, batch=219 
3202: loss=0.453, reward_mean=0.230, reward_bound=0.295, batch=223 
3203: loss=0.452, reward_mean=0.240, reward_bound=0.314, batch=224 
3204: loss=0.453, reward_mean=0.340, reward_bound=0.349, batch=222 
3205: loss=0.454, reward_mean=0.280, reward_bound=0.314, batch=224 
3206: loss=0.455, reward_mean=0.390, reward_bound=0.384, batch=227 
3207: loss=0.456, reward_mean=0.260, reward_bound=0.349, batch=228 
3208: loss=0.467, reward_mean=0.290, reward_bound=0.387, batch=206 
3209: loss=0.458, reward_mean=0.280, reward_bound=0.167, batch=213 
3210: loss=0.457, reward_mean=0.230, reward_bound=0.254, batch=217 
3211: loss=0.457, reward_mean=0.280, reward_bound=0.277, batch=222 
3212: loss=0.458, reward_mean=0.310, reward_bound=0.292, batch=225 
3213: loss=0.462, reward_mean=0.240, reward_bound=0.349, batch=222 
3214: loss=0.468, reward_mean=0.210, reward_bound=0.387, batch=221 
3215: loss=0.469, reward_mean=0.220, reward_bound=0.349, batch=224 
3216: loss=0.467, reward_mean=0.330, reward_bound=0.387, batch=223 
3217: loss=0.467, reward_mean=0.290, reward_bound=0.398, batch=226 
3218: loss=0.473, reward_mean=0.280, reward_bound=0.430, batch=120 
3219: loss=0.430, reward_mean=0.280, reward_bound=0.000, batch=148 
3220: loss=0.410, reward_mean=0.250, reward_bound=0.001, batch=173 
3221: loss=0.406, reward_mean=0.330, reward_bound=0.035, batch=191 
3222: loss=0.411, reward_mean=0.290, reward_bound=0.072, batch=203 
3223: loss=0.410, reward_mean=0.290, reward_bound=0.098, batch=209 
3224: loss=0.416, reward_mean=0.320, reward_bound=0.135, batch=213 
3225: loss=0.416, reward_mean=0.270, reward_bound=0.160, batch=219 
3226: loss=0.411, reward_mean=0.320, reward_bound=0.167, batch=220 
3227: loss=0.414, reward_mean=0.280, reward_bound=0.185, batch=218 
3228: loss=0.417, reward_mean=0.350, reward_bound=0.206, batch=220 
3229: loss=0.421, reward_mean=0.310, reward_bound=0.229, batch=211 
3230: loss=0.419, reward_mean=0.260, reward_bound=0.206, batch=216 
3231: loss=0.419, reward_mean=0.210, reward_bound=0.229, batch=220 
3232: loss=0.422, reward_mean=0.320, reward_bound=0.200, batch=224 
3233: loss=0.432, reward_mean=0.270, reward_bound=0.254, batch=213 
3234: loss=0.430, reward_mean=0.290, reward_bound=0.282, batch=209 
3235: loss=0.426, reward_mean=0.320, reward_bound=0.239, batch=216 
3236: loss=0.425, reward_mean=0.300, reward_bound=0.268, batch=221 
3237: loss=0.429, reward_mean=0.320, reward_bound=0.282, batch=222 
3238: loss=0.447, reward_mean=0.280, reward_bound=0.314, batch=198 
3239: loss=0.435, reward_mean=0.280, reward_bound=0.187, batch=208 
3240: loss=0.440, reward_mean=0.250, reward_bound=0.206, batch=213 
3241: loss=0.442, reward_mean=0.320, reward_bound=0.254, batch=215 
3242: loss=0.439, reward_mean=0.280, reward_bound=0.282, batch=216 
3243: loss=0.436, reward_mean=0.270, reward_bound=0.298, batch=221 
3244: loss=0.437, reward_mean=0.340, reward_bound=0.314, batch=220 
3245: loss=0.443, reward_mean=0.370, reward_bound=0.349, batch=200 
3246: loss=0.439, reward_mean=0.270, reward_bound=0.180, batch=210 
3247: loss=0.440, reward_mean=0.280, reward_bound=0.247, batch=217 
3248: loss=0.440, reward_mean=0.280, reward_bound=0.245, batch=222 
3249: loss=0.439, reward_mean=0.300, reward_bound=0.314, batch=222 
3250: loss=0.446, reward_mean=0.330, reward_bound=0.349, batch=222 
3251: loss=0.446, reward_mean=0.210, reward_bound=0.272, batch=225 
3252: loss=0.446, reward_mean=0.350, reward_bound=0.387, batch=185 
3253: loss=0.442, reward_mean=0.290, reward_bound=0.103, batch=199 
3254: loss=0.440, reward_mean=0.270, reward_bound=0.141, batch=209 
3255: loss=0.438, reward_mean=0.230, reward_bound=0.174, batch=216 
3256: loss=0.444, reward_mean=0.280, reward_bound=0.206, batch=219 
3257: loss=0.435, reward_mean=0.320, reward_bound=0.254, batch=217 
3258: loss=0.433, reward_mean=0.270, reward_bound=0.249, batch=222 
3259: loss=0.431, reward_mean=0.280, reward_bound=0.282, batch=219 
3260: loss=0.432, reward_mean=0.190, reward_bound=0.295, batch=223 
3261: loss=0.430, reward_mean=0.180, reward_bound=0.290, batch=226 
3262: loss=0.438, reward_mean=0.310, reward_bound=0.314, batch=224 
3263: loss=0.433, reward_mean=0.300, reward_bound=0.349, batch=214 
3264: loss=0.430, reward_mean=0.220, reward_bound=0.345, batch=220 
3265: loss=0.430, reward_mean=0.230, reward_bound=0.266, batch=224 
3266: loss=0.432, reward_mean=0.230, reward_bound=0.311, batch=227 
3267: loss=0.432, reward_mean=0.310, reward_bound=0.314, batch=226 
3268: loss=0.435, reward_mean=0.340, reward_bound=0.349, batch=227 
3269: loss=0.434, reward_mean=0.280, reward_bound=0.373, batch=229 
3270: loss=0.436, reward_mean=0.220, reward_bound=0.364, batch=230 
3271: loss=0.437, reward_mean=0.270, reward_bound=0.376, batch=231 
3272: loss=0.443, reward_mean=0.270, reward_bound=0.387, batch=211 
3273: loss=0.439, reward_mean=0.310, reward_bound=0.282, batch=216 
3274: loss=0.438, reward_mean=0.340, reward_bound=0.314, batch=218 
3275: loss=0.442, reward_mean=0.240, reward_bound=0.254, batch=221 
3276: loss=0.440, reward_mean=0.220, reward_bound=0.282, batch=223 
3277: loss=0.442, reward_mean=0.270, reward_bound=0.229, batch=225 
3278: loss=0.440, reward_mean=0.330, reward_bound=0.349, batch=221 
3279: loss=0.442, reward_mean=0.310, reward_bound=0.387, batch=223 
3280: loss=0.442, reward_mean=0.280, reward_bound=0.387, batch=225 
3281: loss=0.445, reward_mean=0.300, reward_bound=0.430, batch=183 
3282: loss=0.439, reward_mean=0.290, reward_bound=0.244, batch=198 
3283: loss=0.442, reward_mean=0.310, reward_bound=0.208, batch=208 
3284: loss=0.440, reward_mean=0.310, reward_bound=0.231, batch=215 
3285: loss=0.447, reward_mean=0.290, reward_bound=0.254, batch=216 
3286: loss=0.447, reward_mean=0.260, reward_bound=0.241, batch=221 
3287: loss=0.450, reward_mean=0.340, reward_bound=0.282, batch=220 
3288: loss=0.457, reward_mean=0.310, reward_bound=0.314, batch=213 
3289: loss=0.459, reward_mean=0.340, reward_bound=0.349, batch=210 
3290: loss=0.456, reward_mean=0.280, reward_bound=0.229, batch=216 
3291: loss=0.456, reward_mean=0.320, reward_bound=0.268, batch=221 
3292: loss=0.456, reward_mean=0.210, reward_bound=0.282, batch=221 
3293: loss=0.455, reward_mean=0.370, reward_bound=0.314, batch=224 
3294: loss=0.455, reward_mean=0.160, reward_bound=0.314, batch=226 
3295: loss=0.457, reward_mean=0.280, reward_bound=0.349, batch=221 
3296: loss=0.455, reward_mean=0.250, reward_bound=0.349, batch=223 
3297: loss=0.454, reward_mean=0.300, reward_bound=0.387, batch=214 
3298: loss=0.454, reward_mean=0.290, reward_bound=0.308, batch=220 
3299: loss=0.452, reward_mean=0.340, reward_bound=0.349, batch=223 
3300: loss=0.450, reward_mean=0.350, reward_bound=0.372, batch=226 
3301: loss=0.449, reward_mean=0.280, reward_bound=0.368, batch=228 
3302: loss=0.454, reward_mean=0.220, reward_bound=0.387, batch=227 
3303: loss=0.447, reward_mean=0.260, reward_bound=0.430, batch=208 
3304: loss=0.447, reward_mean=0.320, reward_bound=0.254, batch=214 
3305: loss=0.442, reward_mean=0.230, reward_bound=0.282, batch=218 
3306: loss=0.444, reward_mean=0.260, reward_bound=0.206, batch=220 
3307: loss=0.444, reward_mean=0.270, reward_bound=0.304, batch=224 
3308: loss=0.445, reward_mean=0.300, reward_bound=0.314, batch=226 
3309: loss=0.448, reward_mean=0.260, reward_bound=0.349, batch=220 
3310: loss=0.451, reward_mean=0.310, reward_bound=0.274, batch=224 
3311: loss=0.453, reward_mean=0.210, reward_bound=0.311, batch=227 
3312: loss=0.449, reward_mean=0.280, reward_bound=0.342, batch=229 
3313: loss=0.451, reward_mean=0.360, reward_bound=0.387, batch=223 
3314: loss=0.448, reward_mean=0.330, reward_bound=0.430, batch=218 
3315: loss=0.445, reward_mean=0.300, reward_bound=0.314, batch=221 
3316: loss=0.445, reward_mean=0.250, reward_bound=0.314, batch=224 
3317: loss=0.449, reward_mean=0.290, reward_bound=0.349, batch=224 
3318: loss=0.450, reward_mean=0.320, reward_bound=0.282, batch=226 
3319: loss=0.449, reward_mean=0.300, reward_bound=0.368, batch=228 
3320: loss=0.444, reward_mean=0.250, reward_bound=0.387, batch=226 
3321: loss=0.443, reward_mean=0.260, reward_bound=0.316, batch=228 
3322: loss=0.442, reward_mean=0.220, reward_bound=0.357, batch=229 
3323: loss=0.445, reward_mean=0.390, reward_bound=0.430, batch=228 
3324: loss=0.445, reward_mean=0.240, reward_bound=0.430, batch=228 
3325: loss=0.445, reward_mean=0.240, reward_bound=0.430, batch=228 
3326: loss=0.444, reward_mean=0.280, reward_bound=0.397, batch=229 
3327: loss=0.444, reward_mean=0.210, reward_bound=0.282, batch=229 
3328: loss=0.444, reward_mean=0.240, reward_bound=0.424, batch=230 
3329: loss=0.443, reward_mean=0.290, reward_bound=0.406, batch=231 
3330: loss=0.444, reward_mean=0.270, reward_bound=0.430, batch=231 
3331: loss=0.509, reward_mean=0.350, reward_bound=0.478, batch=105 
3332: loss=0.432, reward_mean=0.250, reward_bound=0.000, batch=130 
3333: loss=0.404, reward_mean=0.280, reward_bound=0.000, batch=158 
3334: loss=0.395, reward_mean=0.310, reward_bound=0.010, batch=180 
3335: loss=0.402, reward_mean=0.310, reward_bound=0.031, batch=195 
3336: loss=0.403, reward_mean=0.150, reward_bound=0.020, batch=206 
3337: loss=0.417, reward_mean=0.290, reward_bound=0.065, batch=209 
3338: loss=0.427, reward_mean=0.270, reward_bound=0.089, batch=212 
3339: loss=0.435, reward_mean=0.210, reward_bound=0.109, batch=209 
3340: loss=0.448, reward_mean=0.380, reward_bound=0.135, batch=209 
3341: loss=0.443, reward_mean=0.340, reward_bound=0.167, batch=204 
3342: loss=0.445, reward_mean=0.240, reward_bound=0.165, batch=213 
3343: loss=0.444, reward_mean=0.370, reward_bound=0.185, batch=217 
3344: loss=0.446, reward_mean=0.290, reward_bound=0.198, batch=222 
3345: loss=0.445, reward_mean=0.290, reward_bound=0.206, batch=233 
3346: loss=0.451, reward_mean=0.260, reward_bound=0.206, batch=226 
3347: loss=0.449, reward_mean=0.310, reward_bound=0.229, batch=215 
3348: loss=0.458, reward_mean=0.280, reward_bound=0.254, batch=206 
3349: loss=0.472, reward_mean=0.350, reward_bound=0.282, batch=199 
3350: loss=0.465, reward_mean=0.230, reward_bound=0.148, batch=209 
3351: loss=0.468, reward_mean=0.340, reward_bound=0.265, batch=216 
3352: loss=0.466, reward_mean=0.230, reward_bound=0.244, batch=221 
3353: loss=0.483, reward_mean=0.230, reward_bound=0.314, batch=190 
3354: loss=0.476, reward_mean=0.240, reward_bound=0.109, batch=202 
3355: loss=0.471, reward_mean=0.260, reward_bound=0.126, batch=211 
3356: loss=0.475, reward_mean=0.230, reward_bound=0.150, batch=217 
3357: loss=0.477, reward_mean=0.300, reward_bound=0.206, batch=218 
3358: loss=0.480, reward_mean=0.340, reward_bound=0.282, batch=216 
3359: loss=0.478, reward_mean=0.210, reward_bound=0.256, batch=221 
3360: loss=0.479, reward_mean=0.250, reward_bound=0.282, batch=223 
3361: loss=0.478, reward_mean=0.280, reward_bound=0.282, batch=224 
3362: loss=0.477, reward_mean=0.240, reward_bound=0.314, batch=223 
3363: loss=0.483, reward_mean=0.230, reward_bound=0.349, batch=197 
3364: loss=0.479, reward_mean=0.250, reward_bound=0.206, batch=207 
3365: loss=0.478, reward_mean=0.230, reward_bound=0.178, batch=215 
3366: loss=0.491, reward_mean=0.270, reward_bound=0.229, batch=218 
3367: loss=0.492, reward_mean=0.300, reward_bound=0.254, batch=221 
3368: loss=0.482, reward_mean=0.280, reward_bound=0.282, batch=221 
3369: loss=0.484, reward_mean=0.200, reward_bound=0.349, batch=217 
3370: loss=0.485, reward_mean=0.270, reward_bound=0.282, batch=221 
3371: loss=0.484, reward_mean=0.260, reward_bound=0.229, batch=224 
3372: loss=0.486, reward_mean=0.300, reward_bound=0.345, batch=227 
3373: loss=0.485, reward_mean=0.260, reward_bound=0.349, batch=227 
3374: loss=0.492, reward_mean=0.300, reward_bound=0.387, batch=189 
3375: loss=0.477, reward_mean=0.290, reward_bound=0.185, batch=201 
3376: loss=0.474, reward_mean=0.280, reward_bound=0.167, batch=209 
3377: loss=0.477, reward_mean=0.280, reward_bound=0.239, batch=216 
3378: loss=0.477, reward_mean=0.280, reward_bound=0.206, batch=220 
3379: loss=0.480, reward_mean=0.230, reward_bound=0.254, batch=216 
3380: loss=0.474, reward_mean=0.240, reward_bound=0.202, batch=221 
3381: loss=0.475, reward_mean=0.150, reward_bound=0.254, batch=224 
3382: loss=0.471, reward_mean=0.180, reward_bound=0.229, batch=226 
3383: loss=0.478, reward_mean=0.230, reward_bound=0.282, batch=225 
3384: loss=0.485, reward_mean=0.240, reward_bound=0.314, batch=217 
3385: loss=0.484, reward_mean=0.270, reward_bound=0.282, batch=221 
3386: loss=0.490, reward_mean=0.190, reward_bound=0.349, batch=220 
3387: loss=0.488, reward_mean=0.230, reward_bound=0.282, batch=223 
3388: loss=0.487, reward_mean=0.250, reward_bound=0.335, batch=226 
3389: loss=0.486, reward_mean=0.230, reward_bound=0.368, batch=228 
3390: loss=0.488, reward_mean=0.230, reward_bound=0.387, batch=217 
3391: loss=0.489, reward_mean=0.300, reward_bound=0.387, batch=219 
3392: loss=0.501, reward_mean=0.270, reward_bound=0.430, batch=170 
3393: loss=0.473, reward_mean=0.210, reward_bound=0.036, batch=189 
3394: loss=0.482, reward_mean=0.280, reward_bound=0.071, batch=202 
3395: loss=0.483, reward_mean=0.220, reward_bound=0.102, batch=211 
3396: loss=0.491, reward_mean=0.290, reward_bound=0.135, batch=215 
3397: loss=0.486, reward_mean=0.210, reward_bound=0.153, batch=220 
3398: loss=0.488, reward_mean=0.210, reward_bound=0.180, batch=224 
3399: loss=0.485, reward_mean=0.250, reward_bound=0.206, batch=224 
3400: loss=0.488, reward_mean=0.230, reward_bound=0.229, batch=222 
3401: loss=0.483, reward_mean=0.260, reward_bound=0.254, batch=223 
3402: loss=0.489, reward_mean=0.340, reward_bound=0.282, batch=219 
3403: loss=0.487, reward_mean=0.230, reward_bound=0.250, batch=223 
